date,open,high,low,close,volume
2021-08-27,90.54054260253906,91.20270538330078,89.1959457397461,88.52952575683594,3148726
2021-08-30,90.74324035644531,97.21621704101562,90.20270538330078,90.46025085449219,5423970
2021-08-31,91.43243408203125,92.56080627441406,83.47972869873047,81.41949462890625,6615659
2021-09-01,81.0810775756836,85.11486053466797,76.35134887695312,81.90711212158203,6727100
2021-09-02,82.07432556152344,82.67567443847656,77.01351165771484,76.83321380615234,6774211
2021-09-03,78.77027130126953,81.04054260253906,76.6959457397461,76.98477172851562,4694539
2021-09-06,77.77027130126953,84.1891860961914,76.72296905517578,81.70942687988281,6126024
2021-09-07,83.71621704101562,84.25675964355469,79.16891479492188,77.87435913085938,6799812
2021-09-08,79.85134887695312,80.78378295898438,77.5,78.09181213378906,4459595
2021-09-09,79.66216278076172,80.26351165771484,77.45270538330078,75.84480285644531,3127891
2021-09-10,78.0,85.54729461669922,77.41216278076172,83.42927551269531,6544163
2021-09-13,76.99324035644531,76.99324035644531,76.99324035644531,75.08700561523438,7414800
2021-09-14,69.29729461669922,69.29729461669922,69.29729461669922,67.58161163330078,4452728
2021-09-15,62.364864349365234,73.98648834228516,62.364864349365234,70.51392364501953,50215284
2021-09-16,70.95270538330078,76.35134887695312,70.47296905517578,71.89112091064453,23456998
2021-09-17,73.70945739746094,81.08783721923828,73.70270538330078,79.0802230834961,23103201
2021-09-22,80.40540313720703,83.18243408203125,77.70270538330078,78.09840393066406,14973046
2021-09-23,81.28378295898438,84.79729461669922,80.16891479492188,80.02252960205078,11774692
2021-09-24,82.0540542602539,82.06080627441406,78.97296905517578,78.08522033691406,9200644
2021-09-27,80.06756591796875,81.47972869873047,76.25675964355469,74.98816680908203,9863254
2021-09-28,76.35134887695312,77.02702331542969,73.60134887695312,71.93724822998047,15294487
2021-09-29,73.76351165771484,74.32432556152344,69.1891860961914,69.58480072021484,14876748
2021-09-30,70.27027130126953,78.48648834228516,69.9459457397461,76.54328918457031,12839666
2021-10-08,79.56756591796875,81.22972869873047,77.14865112304688,76.34559631347656,11155915
2021-10-11,78.4459457397461,80.47296905517578,76.36486053466797,78.31584930419922,12261800
2021-10-12,81.93243408203125,83.16891479492188,76.12162017822266,74.3028564453125,17325810
2021-10-13,77.8040542602539,77.81080627441406,73.83783721923828,73.94703674316406,9414339
2021-10-14,75.8040542602539,77.68243408203125,74.59459686279297,72.89270782470703,7052242
2021-10-15,74.72972869873047,80.73648834228516,73.64865112304688,78.22360229492188,15439093
2021-10-18,79.72972869873047,79.72972869873047,76.0810775756836,75.11995697021484,11253933
2021-10-19,76.89189147949219,77.70270538330078,76.01351165771484,74.63892364501953,7498751
2021-10-20,77.25,78.17567443847656,75.33783721923828,75.05406188964844,7466604
2021-10-21,76.97972869873047,77.36486053466797,74.0540542602539,72.5171127319336,9893842
2021-10-22,75.67567443847656,79.59459686279297,75.02702331542969,76.06224822998047,15891017
2021-10-25,78.60134887695312,80.51351165771484,75.68243408203125,77.47898864746094,14815326
2021-10-26,79.59459686279297,79.59459686279297,76.3851318359375,76.6816635131836,13241614
2021-10-27,77.96621704101562,79.24324035644531,77.02702331542969,76.15451049804688,8116172
2021-10-28,78.10810852050781,79.87162017822266,77.43243408203125,76.93206024169922,9515797
2021-10-29,78.95270538330078,80.57432556152344,78.04054260253906,77.48558044433594,12184990
2021-11-01,78.9459457397461,81.82432556152344,78.20945739746094,79.27132415771484,15915507
2021-11-02,81.37162017822266,88.41891479492188,81.35810852050781,84.9646224975586,23840115
2021-11-03,87.12162017822266,91.06080627441406,83.91891479492188,87.31047058105469,24042496
2021-11-04,89.86486053466797,91.00675964355469,87.18243408203125,87.32365417480469,13772678
2021-11-05,90.26351165771484,92.5540542602539,88.51351165771484,87.36978149414062,14300946
2021-11-08,88.51351165771484,89.51351165771484,84.79729461669922,85.51814270019531,10940445
2021-11-09,87.0810775756836,90.12837982177734,86.89189147949219,87.62018585205078,8735837
2021-11-10,89.1891860961914,94.93243408203125,88.5810775756836,91.3300552368164,16223330
2021-11-11,91.93243408203125,98.56756591796875,91.27702331542969,92.06806945800781,18038047
2021-11-12,93.27702331542969,96.48648834228516,91.9459457397461,91.75836944580078,10410607
2021-11-15,93.91891479492188,95.26351165771484,91.22296905517578,89.30049896240234,8950897
2021-11-16,91.24324035644531,93.91891479492188,89.0540542602539,86.98100280761719,10444999
2021-11-17,89.15540313720703,90.25675964355469,87.56756591796875,87.54769897460938,7779562
2021-11-18,88.27027130126953,90.3851318359375,86.6891860961914,84.90531158447266,9124106
2021-11-19,86.8310775756836,88.70270538330078,85.09459686279297,83.21183013916016,10406904
2021-11-22,84.89189147949219,91.9459457397461,84.14189147949219,89.32025909423828,15156922
2021-11-23,91.48648834228516,95.9459457397461,91.02027130126953,91.71883392333984,13085742
2021-11-24,93.20945739746094,95.4391860961914,90.91891479492188,90.12418365478516,10183570
2021-11-25,91.5540542602539,94.81756591796875,91.28378295898438,90.00556945800781,8699139
2021-11-26,91.77027130126953,93.11486053466797,90.22972869873047,88.29889678955078,6648593
2021-11-29,88.95945739746094,92.21621704101562,87.85810852050781,89.55089569091797,7866994
2021-11-30,92.1891860961914,94.18243408203125,91.21621704101562,89.61679077148438,8570508
2021-12-01,91.08783721923828,93.41891479492188,89.08783721923828,87.59381866455078,8393202
2021-12-02,88.52027130126953,91.01351165771484,88.25,86.61858367919922,5531454
2021-12-03,88.73648834228516,96.28378295898438,88.72972869873047,93.55729675292969,17061290
2021-12-06,95.95270538330078,96.62162017822266,89.22972869873047,87.31047058105469,15933095
2021-12-07,89.56080627441406,90.53378295898438,85.42567443847656,84.47042083740234,9536701
2021-12-08,87.84459686279297,92.68243408203125,87.16891479492188,89.91331481933594,11988760
2021-12-09,92.56756591796875,93.04054260253906,88.8851318359375,89.72222900390625,9261776
2021-12-10,90.8851318359375,95.93243408203125,90.54054260253906,89.74198913574219,17534544
2021-12-13,94.25675964355469,94.59459686279297,91.21621704101562,90.9676284790039,9774007
2021-12-14,92.56756591796875,96.54054260253906,91.40540313720703,92.02852630615234,10301149
2021-12-15,94.59459686279297,95.15540313720703,91.89189147949219,89.73540496826172,7524078
2021-12-16,92.56756591796875,94.17567443847656,92.1891860961914,90.20984649658203,5367664
2021-12-17,91.47972869873047,91.86486053466797,88.20945739746094,87.70584869384766,8299108
2021-12-20,89.32432556152344,89.86486053466797,86.12162017822266,84.44405364990234,7398372
2021-12-21,86.71621704101562,88.24324035644531,85.93243408203125,85.72899627685547,4521795
2021-12-22,89.0540542602539,89.39189147949219,79.11486053466797,79.70623016357422,17881806
2021-12-23,81.8310775756836,84.61486053466797,81.20270538330078,82.06526947021484,10089408
2021-12-24,84.1351318359375,85.54054260253906,82.43243408203125,80.47061157226562,9646346
2021-12-27,82.43243408203125,83.00675964355469,81.21621704101562,80.78690338134766,6938787
2021-12-28,82.83783721923828,84.8040542602539,82.83783721923828,81.87416076660156,4719014
2021-12-29,83.86486053466797,84.45945739746094,82.27702331542969,80.43766021728516,5157802
2021-12-30,82.3040542602539,84.0810775756836,80.40540313720703,79.74576568603516,6472458
2021-12-31,81.75675964355469,82.09459686279297,80.06756591796875,79.0802230834961,6753729
2022-01-04,81.11486053466797,82.22972869873047,77.75675964355469,76.43785858154297,8557436
2022-01-05,78.58783721923828,78.83783721923828,74.66216278076172,72.9783706665039,7769985
2022-01-06,74.32432556152344,75.45945739746094,72.29729461669922,72.08879852294922,5740954
2022-01-07,73.95945739746094,74.96621704101562,71.28378295898438,69.94721984863281,6864097
2022-01-10,72.01351165771484,72.5,70.16216278076172,69.58480072021484,7367111
2022-01-11,71.54729461669922,72.91216278076172,70.66216278076172,69.94064331054688,6132948
2022-01-12,72.21621704101562,73.31080627441406,71.07432556152344,70.98176574707031,5992964
2022-01-13,73.31080627441406,75.31080627441406,72.39189147949219,72.39851379394531,9231883
2022-01-14,73.64865112304688,78.04054260253906,73.04054260253906,73.7229995727539,8671320
2022-01-17,75.59459686279297,79.39189147949219,73.56756591796875,77.39990997314453,9374117
2022-01-18,79.72972869873047,81.56756591796875,78.71621704101562,79.02751159667969,11548269
2022-01-19,80.67567443847656,81.06756591796875,78.71621704101562,77.57782745361328,6476651
2022-01-20,79.72972869873047,83.24324035644531,79.0540542602539,78.51354217529297,6749485
2022-01-21,80.50675964355469,80.97972869873047,79.1891860961914,78.61238098144531,4205887
2022-01-24,80.25675964355469,82.6891860961914,79.56756591796875,79.04068756103516,5382397
2022-01-25,80.47296905517578,81.9459457397461,79.72972869873047,77.88753509521484,4120377
2022-01-26,79.52702331542969,80.87162017822266,78.04054260253906,78.22360229492188,4615121
2022-01-27,80.14189147949219,82.3040542602539,78.51351165771484,76.66189575195312,4758099
2022-01-28,79.28378295898438,80.12162017822266,77.82432556152344,76.76072692871094,4378183
2022-02-07,80.10810852050781,82.29729461669922,80.10810852050781,79.2120132446289,4553307
2022-02-08,82.54729461669922,82.54729461669922,75.84459686279297,76.4444351196289,8002814
2022-02-09,78.79729461669922,79.86486053466797,77.89189147949219,77.78209686279297,5337192
2022-02-10,79.47296905517578,81.06756591796875,78.8851318359375,77.28789520263672,3013318
2022-02-11,78.56756591796875,80.47296905517578,78.24324035644531,76.59600067138672,3889543
2022-02-14,77.78378295898438,79.0540542602539,77.03378295898438,75.87775421142578,3347625
2022-02-15,78.3040542602539,79.0540542602539,77.37162017822266,76.7936782836914,3688627
2022-02-16,78.91891479492188,79.27702331542969,75.14865112304688,74.36876678466797,5355960
2022-02-17,75.97972869873047,78.17567443847656,73.85134887695312,75.56144714355469,6484236
2022-02-18,77.32432556152344,77.81080627441406,76.07432556152344,74.2633285522461,3412070
2022-02-21,75.64865112304688,75.77027130126953,73.45270538330078,71.79227447509766,5543792
2022-02-22,73.61486053466797,74.54054260253906,70.51351165771484,71.70002746582031,5100013
2022-02-23,73.46621704101562,78.02702331542969,72.89189147949219,75.10677337646484,8579980
2022-02-24,77.02702331542969,80.23648834228516,76.3851318359375,75.97659301757812,9073530
2022-02-25,79.39189147949219,80.27027130126953,78.0,76.77391815185547,5313390
2022-02-28,78.78378295898438,80.37837982177734,78.10810852050781,78.36197662353516,6006019
2022-03-01,80.3040542602539,81.22972869873047,79.24324035644531,77.51193237304688,4233947
2022-03-02,78.90540313720703,79.39189147949219,77.45270538330078,77.06385040283203,3369575
2022-03-03,79.60134887695312,79.75675964355469,76.9459457397461,75.08700561523438,3462600
2022-03-04,75.86486053466797,81.0,75.67567443847656,76.96500396728516,7243155
2022-03-07,78.91891479492188,79.70945739746094,76.41891479492188,74.70481872558594,5547805
2022-03-08,76.59459686279297,78.73648834228516,74.87162017822266,73.5384750366211,7740115
2022-03-09,75.33783721923828,78.22296905517578,71.62162017822266,73.14970397949219,9057882
2022-03-10,77.36486053466797,77.6351318359375,69.85134887695312,69.13671112060547,17851120
2022-03-11,70.74324035644531,71.79054260253906,68.91891479492188,69.16307067871094,9900682
2022-03-14,69.62837982177734,70.77702331542969,67.82432556152344,66.20439910888672,8683288
2022-03-15,66.89189147949219,69.25675964355469,65.54054260253906,64.6954116821289,8581429
2022-03-16,66.91216278076172,69.25675964355469,65.34459686279297,67.41027069091797,11257025
2022-03-17,71.62837982177734,72.6351318359375,69.66216278076172,69.46619415283203,12182016
2022-03-18,70.9459457397461,71.78378295898438,69.03378295898438,68.13511657714844,6529092
2022-03-21,69.89865112304688,70.91891479492188,68.45270538330078,67.61454772949219,5347251
2022-03-22,69.5,69.5,66.81756591796875,65.55205535888672,5810730
2022-03-23,67.56756591796875,68.08783721923828,66.04729461669922,66.04625701904297,4809138
2022-03-24,66.89189147949219,66.89189147949219,64.90540313720703,63.50931167602539,5900308
2022-03-25,65.71621704101562,66.95270538330078,63.614864349365234,62.44840621948242,6537310
2022-03-28,63.614864349365234,63.614864349365234,61.48648452758789,60.491336822509766,6838961
2022-03-29,61.97972869873047,62.385135650634766,60.202701568603516,58.929630279541016,5317130
2022-03-30,60.97297286987305,62.02702713012695,60.52702713012695,60.31341552734375,6242301
2022-03-31,60.93918991088867,61.35135269165039,59.93918991088867,58.573795318603516,5059510
2022-04-01,59.45945739746094,62.16216278076172,59.45945739746094,59.27886962890625,5820999
2022-04-06,60.41216278076172,60.783782958984375,58.10810852050781,57.32179641723633,6432778
2022-04-07,58.27027130126953,59.56081008911133,57.5,56.109336853027344,5778688
2022-04-08,58.432430267333984,61.14864730834961,57.16891860961914,58.12571716308594,9775864
2022-04-11,58.27702713012695,59.08108139038086,55.8445930480957,54.626705169677734,7934892
2022-04-12,56.013511657714844,56.60810852050781,54.83108139038086,55.08796691894531,6466025
2022-04-13,55.50675582885742,56.41891860961914,54.39189147949219,53.75689697265625,5032445
2022-04-14,54.621620178222656,56.41891860961914,53.91891860961914,54.211570739746094,7200066
2022-04-15,54.39189147949219,55.39864730834961,53.716217041015625,52.808013916015625,4508997
2022-04-18,52.304054260253906,55.10810852050781,51.68918991088867,53.74372100830078,12087891
2022-04-19,54.7905387878418,56.216217041015625,53.57432556152344,53.07817840576172,10477244
2022-04-20,54.17567443847656,57.554054260253906,54.17567443847656,55.2724723815918,12193305
2022-04-21,56.14864730834961,58.49324417114258,54.42567443847656,53.60533905029297,12361781
2022-04-22,53.716217041015625,55.385135650634766,52.621620178222656,51.443992614746094,7040438
2022-04-25,52.24324417114258,52.635135650634766,47.67567443847656,46.600730895996094,11625996
2022-04-26,48.2905387878418,49.52027130126953,47.864864349365234,46.923614501953125,10504282
2022-04-27,47.364864349365234,51.41891860961914,46.48648452758789,50.014076232910156,10033516
2022-04-28,50.60810852050781,51.82432556152344,49.716217041015625,50.1524543762207,9280744
2022-04-29,52.0,53.31999969482422,50.380001068115234,51.31008529663086,8094571
2022-05-05,51.40999984741211,53.84000015258789,51.04999923706055,51.359375,9375656
2022-05-06,50.970001220703125,51.97999954223633,49.709999084472656,49.979278564453125,6296100
2022-05-09,50.650001525878906,50.95000076293945,49.79999923706055,49.44695281982422,4989796
2022-05-10,49.20000076293945,55.18000030517578,49.20000076293945,54.39559555053711,9665939
2022-05-11,56.0,60.70000076293945,55.72999954223633,58.910484313964844,28064453
2022-05-12,58.400001525878906,59.400001525878906,56.880001068115234,56.53474044799805,22671481
2022-05-13,58.150001525878906,59.29999923706055,56.900001525878906,58.15143585205078,15521863
2022-05-16,59.849998474121094,60.040000915527344,57.439998626708984,56.97834777832031,12348847
2022-05-17,57.900001525878906,60.630001068115234,57.0099983215332,59.51181411743164,17874245
2022-05-18,60.0,62.7599983215332,59.5,60.0638542175293,15104876
2022-05-19,59.25,62.029998779296875,59.25,61.1186408996582,13379801
2022-05-20,61.91999816894531,62.349998474121094,60.61000061035156,61.1186408996582,10151416
2022-05-23,62.0,62.189998626708984,60.599998474121094,61.197509765625,9184400
2022-05-24,61.95000076293945,62.0,59.29999923706055,58.535888671875,9900689
2022-05-25,59.380001068115234,60.70000076293945,58.79999923706055,59.127357482910156,7021352
2022-05-26,59.58000183105469,60.29999923706055,58.0,57.76697540283203,8711462
2022-05-27,58.599998474121094,60.29999923706055,58.02000045776367,57.47123718261719,7941307
2022-05-30,58.59000015258789,60.099998474121094,58.0099983215332,59.1372184753418,8327991
2022-05-31,59.88999938964844,61.689998626708984,59.02000045776367,60.803192138671875,11937151
2022-06-01,61.540000915527344,61.540000915527344,60.0,59.45267105102539,8388128
2022-06-02,60.310001373291016,63.130001068115234,59.400001525878906,61.236934661865234,13489015
2022-06-06,62.130001068115234,63.65999984741211,61.599998474121094,62.38044738769531,14913981
2022-06-07,63.25,63.25,61.08000183105469,60.42859649658203,10814708
2022-06-08,61.279998779296875,61.7599983215332,59.88999938964844,60.52717208862305,8993104
2022-06-09,65.0,67.54000091552734,59.90999984741211,60.11314392089844,19823753
2022-06-10,59.5,63.869998931884766,59.33000183105469,62.06499481201172,18356146
2022-06-13,62.099998474121094,62.630001068115234,59.400001525878906,59.561100006103516,15738453
2022-06-14,59.5,59.52000045776367,55.599998474121094,56.820621490478516,15550382
2022-06-15,57.630001068115234,59.7599983215332,57.04999923706055,56.96849060058594,13328201
2022-06-16,58.0,63.56999969482422,57.900001525878906,61.49324035644531,29843408
2022-06-17,61.93000030517578,61.93000030517578,59.099998474121094,59.561100006103516,22795973
2022-06-20,60.77000045776367,62.689998626708984,60.599998474121094,60.438453674316406,15027098
2022-06-21,61.0,62.20000076293945,60.18000030517578,59.9061279296875,11793589
2022-06-22,61.0,61.310001373291016,58.36000061035156,57.76697540283203,12914917
2022-06-23,58.099998474121094,60.18000030517578,58.099998474121094,59.0189208984375,11413706
2022-06-24,60.09000015258789,61.93000030517578,59.59000015258789,60.62575149536133,14359045
2022-06-27,62.0,63.7599983215332,61.9900016784668,62.06499481201172,14142345
2022-06-28,62.97999954223633,65.25,61.0,63.997135162353516,18212764
2022-06-29,64.0,66.48999786376953,62.790000915527344,61.96641540527344,20295130
2022-06-30,63.08000183105469,68.87999725341797,63.08000183105469,66.42216491699219,22253711
2022-07-01,67.86000061035156,69.5999984741211,66.41000366210938,67.34880065917969,18717159
2022-07-04,67.0,67.0,62.0,63.72111129760742,23984248
2022-07-05,64.5,65.30000305175781,63.5,63.73097229003906,14251084
2022-07-06,64.5999984741211,66.9000015258789,63.650001525878906,65.16035461425781,19219727
2022-07-07,65.3499984741211,65.94999694824219,63.7599983215332,64.76604461669922,12166957
2022-07-08,66.0,68.66000366210938,65.4000015258789,66.33345031738281,19502209
2022-07-11,66.5,68.4000015258789,65.69000244140625,66.41230773925781,17586888
2022-07-12,66.66000366210938,67.37000274658203,63.150001525878906,62.26215362548828,22077940
2022-07-13,63.0,63.86000061035156,60.0099983215332,60.18214797973633,17604887
2022-07-14,61.0,61.95000076293945,60.599998474121094,60.58631896972656,13407373
2022-07-15,61.5,62.5,60.720001220703125,60.21172332763672,12555872
2022-07-18,61.25,61.779998779296875,59.33000183105469,60.16242980957031,12477719
2022-07-19,60.619998931884766,61.18000030517578,59.369998931884766,59.03863525390625,12261621
2022-07-20,60.38999938964844,61.869998931884766,60.0099983215332,59.866695404052734,11702355
2022-07-21,60.5099983215332,62.310001373291016,59.61000061035156,60.28072738647461,15365112
2022-07-22,61.77000045776367,61.779998779296875,58.349998474121094,58.2500114440918,16938543
2022-07-25,58.560001373291016,59.0099983215332,56.689998626708984,55.90384292602539,10858238
2022-07-26,56.630001068115234,57.40999984741211,56.029998779296875,56.59389114379883,7543620
2022-07-27,57.08000183105469,57.52000045776367,56.5,56.13057327270508,6144876
2022-07-28,57.5,58.4900016784668,57.5,57.01777648925781,9832221
2022-07-29,57.86000061035156,57.86000061035156,56.650001525878906,55.913700103759766,8401172
2022-08-01,55.880001068115234,57.41999816894531,54.54999923706055,56.34744644165039,8463935
2022-08-02,56.25,58.5,54.88999938964844,55.775691986083984,12672882
2022-08-03,57.0099983215332,59.880001068115234,56.75,58.2500114440918,20489188
2022-08-04,59.880001068115234,60.4900016784668,58.61000061035156,58.31901550292969,13888900
2022-08-05,59.25,65.08000183105469,58.619998931884766,64.15486145019531,45970259
2022-08-08,66.0,66.0,62.97999954223633,63.07049560546875,30232453
2022-08-09,63.02000045776367,65.08000183105469,61.68000030517578,64.15486145019531,25206316
2022-08-10,63.41999816894531,65.5999984741211,63.0,62.69589614868164,19782660
2022-08-11,63.65999984741211,65.2699966430664,63.650001525878906,63.08035659790039,16838892
2022-08-12,63.68000030517578,64.48999786376953,62.709999084472656,61.91712951660156,14742551
2022-08-15,62.41999816894531,63.439998626708984,61.869998931884766,61.158077239990234,12040059
2022-08-16,62.04999923706055,63.22999954223633,61.310001373291016,61.60167694091797,11520195
2022-08-17,62.4900016784668,62.689998626708984,61.11000061035156,61.06935501098633,11795824
2022-08-18,61.61000061035156,63.349998474121094,61.310001373291016,62.09457015991211,15063535
2022-08-19,63.040000915527344,64.29000091552734,60.90999984741211,60.13285827636719,14781127
2022-08-22,60.0,60.9900016784668,58.70000076293945,59.68925857543945,9078493
2022-08-23,60.400001525878906,61.06999969482422,59.349998474121094,58.79219055175781,9396752
2022-08-24,59.63999938964844,59.84000015258789,56.65999984741211,55.90384292602539,13786036
2022-08-25,56.709999084472656,57.04999923706055,55.15999984741211,55.302513122558594,9191265
2022-08-26,56.689998626708984,56.959999084472656,54.810001373291016,54.19843292236328,9855208
2022-08-29,53.90999984741211,55.77000045776367,53.20000076293945,53.82383728027344,7235993
2022-08-30,54.650001525878906,55.54999923706055,54.15999984741211,54.129432678222656,8002765
2022-08-31,54.88999938964844,55.279998779296875,52.63999938964844,52.50288391113281,8904084
2022-09-01,53.400001525878906,54.2599983215332,51.619998931884766,51.1227912902832,9340588
2022-09-02,51.959999084472656,52.5,51.65999984741211,51.398807525634766,8237022
2022-09-05,52.06999969482422,52.27000045776367,50.70000076293945,50.58060836791992,7571140
2022-09-06,51.70000076293945,51.90999984741211,51.099998474121094,51.1227912902832,8088681
2022-09-07,51.869998931884766,53.0,51.86000061035156,51.6452522277832,11275352
2022-09-08,52.599998474121094,52.599998474121094,50.900001525878906,50.24543762207031,8444181
2022-09-09,51.0099983215332,51.4900016784668,50.29999923706055,50.66932678222656,6259070
2022-09-13,51.529998779296875,52.439998626708984,50.83000183105469,50.383453369140625,7362259
2022-09-14,50.0099983215332,51.09000015258789,49.79999923706055,49.998992919921875,6265699
2022-09-15,51.47999954223633,51.720001220703125,49.0099983215332,48.993492126464844,8910387
2022-09-16,49.2599983215332,50.18000030517578,48.91999816894531,48.47102737426758,7553617
2022-09-19,49.18000030517578,49.79999923706055,48.0099983215332,47.455665588378906,7539484
2022-09-20,48.650001525878906,48.79999923706055,47.90999984741211,47.790836334228516,6138825
2022-09-21,48.0099983215332,49.29999923706055,47.310001373291016,48.234439849853516,6715598
2022-09-22,48.439998626708984,49.279998779296875,48.22999954223633,48.4611701965332,5391401
2022-09-23,49.0,49.130001068115234,47.25,46.736045837402344,6348788
2022-09-26,47.400001525878906,48.439998626708984,47.0099983215332,46.923343658447266,6085441
2022-09-27,47.75,48.599998474121094,47.41999816894531,47.61339569091797,6531363
2022-09-28,48.06999969482422,48.33000183105469,46.77000045776367,46.10514450073242,5945538
2022-09-29,47.20000076293945,47.41999816894531,46.20000076293945,45.878414154052734,5000554
2022-09-30,46.220001220703125,46.72999954223633,45.459999084472656,44.88277053833008,5223496
2022-10-10,45.0,45.20000076293945,41.0,41.07764434814453,12634292
2022-10-11,41.650001525878906,41.880001068115234,40.52000045776367,40.91991424560547,8681396
2022-10-12,41.439998626708984,44.0,41.15999984741211,43.3745231628418,10747264
2022-10-13,43.5,44.66999816894531,43.29999923706055,43.315372467041016,6816380
2022-10-14,44.31999969482422,44.959999084472656,43.84000015258789,44.24201202392578,7262305
2022-10-17,43.0,44.31999969482422,42.5099983215332,43.571678161621094,12158267
2022-10-18,44.349998474121094,44.540000915527344,43.29999923706055,43.02949905395508,9128598
2022-10-19,43.5099983215332,44.58000183105469,43.36000061035156,42.812625885009766,7777782
2022-10-20,43.11000061035156,45.790000915527344,42.810001373291016,44.094146728515625,15313889
2022-10-21,44.79999923706055,44.79999923706055,43.20000076293945,43.13793182373047,9781397
2022-10-24,43.689998626708984,45.20000076293945,42.900001525878906,42.65489959716797,9511105
2022-10-25,43.04999923706055,43.66999816894531,42.29999923706055,41.99441909790039,7018428
2022-10-26,42.56999969482422,44.189998626708984,42.08000183105469,43.10835647583008,9477098
2022-10-27,44.06999969482422,44.93000030517578,43.380001068115234,43.325233459472656,10617130
2022-10-28,43.5,44.650001525878906,41.83000183105469,41.62968063354492,11688813
2022-10-31,41.40999984741211,43.70000076293945,41.20000076293945,42.21129608154297,9316557
