date,open,high,low,close,volume
2022-03-04,4.690000057220459,4.690000057220459,4.639999866485596,4.212314605712891,298842966
2022-03-07,4.619999885559082,4.630000114440918,4.480000019073486,4.0854926109313965,531938658
2022-03-08,4.480000019073486,4.510000228881836,4.300000190734863,3.9133758544921875,563727290
2022-03-09,4.329999923706055,4.369999885559082,4.039999961853027,3.8409056663513184,565588591
2022-03-10,4.340000152587891,4.440000057220459,4.329999923706055,3.9767868518829346,516729423
2022-03-11,4.329999923706055,4.449999809265137,4.269999980926514,4.022080898284912,376225547
2022-03-14,4.400000095367432,4.46999979019165,4.360000133514404,3.949610948562622,296777536
2022-03-15,4.309999942779541,4.320000171661377,4.110000133514404,3.732200860977173,489464950
2022-03-16,4.179999828338623,4.260000228881836,4.079999923706055,3.8499646186828613,446128821
2022-03-17,4.309999942779541,4.329999923706055,4.260000228881836,3.8590238094329834,365587530
2022-03-18,4.239999771118164,4.309999942779541,4.21999979019165,3.895258665084839,276274478
2022-03-21,4.320000171661377,4.380000114440918,4.239999771118164,3.886199712753296,358084483
2022-03-22,4.260000228881836,4.340000152587891,4.25,3.9043171405792236,251187300
2022-03-23,4.320000171661377,4.329999923706055,4.289999961853027,3.9043171405792236,214350564
2022-03-24,4.300000190734863,4.309999942779541,4.260000228881836,3.8590238094329834,202164947
2022-03-25,4.260000228881836,4.289999961853027,4.210000038146973,3.8318469524383545,220722518
2022-03-28,4.199999809265137,4.260000228881836,4.150000095367432,3.8499646186828613,301244501
2022-03-29,4.25,4.289999961853027,4.199999809265137,3.813730001449585,243202945
2022-03-30,4.239999771118164,4.349999904632568,4.239999771118164,3.940552234649658,434658625
2022-03-31,4.329999923706055,4.349999904632568,4.289999961853027,3.9043171405792236,339708133
2022-04-01,4.300000190734863,4.309999942779541,4.25,3.9043171405792236,297129656
2022-04-06,4.309999942779541,4.329999923706055,4.269999980926514,3.895258665084839,299498305
2022-04-07,4.28000020980835,4.28000020980835,4.179999828338623,3.7956128120422363,419947923
2022-04-08,4.190000057220459,4.210000038146973,4.119999885559082,3.804671287536621,347440161
2022-04-11,4.190000057220459,4.190000057220459,4.079999923706055,3.6959664821624756,348681887
2022-04-12,4.070000171661377,4.179999828338623,4.059999942779541,3.786553144454956,309210309
2022-04-13,4.179999828338623,4.190000057220459,4.130000114440918,3.750318765640259,213845266
2022-04-14,4.150000095367432,4.179999828338623,4.139999866485596,3.750318765640259,216347407
2022-04-15,4.119999885559082,4.139999866485596,4.099999904632568,3.7231428623199463,180252379
2022-04-18,4.090000152587891,4.130000114440918,4.059999942779541,3.732200860977173,154831824
2022-04-19,4.119999885559082,4.139999866485596,4.070000171661377,3.7050249576568604,228337019
2022-04-20,4.099999904632568,4.110000133514404,4.050000190734863,3.6778488159179688,213485304
2022-04-21,4.050000190734863,4.059999942779541,3.940000057220459,3.578202486038208,385420795
2022-04-22,3.930000066757202,3.990000009536743,3.880000114440918,3.5963199138641357,265857746
2022-04-25,3.9100000858306885,3.930000066757202,3.75,3.3970277309417725,446712406
2022-04-26,3.759999990463257,3.7899999618530273,3.6600000858306885,3.3245577812194824,351822838
2022-04-27,3.609999895095825,3.799999952316284,3.5899999141693115,3.4151451587677,418737411
2022-04-28,3.7699999809265137,3.7799999713897705,3.690000057220459,3.3879690170288086,376422595
2022-04-29,3.759999990463257,3.819999933242798,3.7300000190734863,3.442321300506592,423926510
2022-05-05,3.7899999618530273,3.8399999141693115,3.75,3.424203872680664,381793861
2022-05-06,3.7100000381469727,3.7200000286102295,3.6600000858306885,3.3245577812194824,282929760
2022-05-09,3.6500000953674316,3.700000047683716,3.630000114440918,3.333616256713867,157537327
2022-05-10,3.630000114440918,3.7200000286102295,3.609999895095825,3.351733922958374,297617895
2022-05-11,3.7100000381469727,3.930000066757202,3.690000057220459,3.4694974422454834,620978012
2022-05-12,3.799999952316284,3.880000114440918,3.7799999713897705,3.4604389667510986,305680702
2022-05-13,3.8299999237060547,3.8399999141693115,3.7899999618530273,3.4604389667510986,199435732
2022-05-16,3.8399999141693115,3.869999885559082,3.819999933242798,3.4785566329956055,235929739
2022-05-17,3.8299999237060547,3.8399999141693115,3.7899999618530273,3.4785566329956055,194612699
2022-05-18,3.8399999141693115,3.859999895095825,3.819999933242798,3.4785566329956055,173592166
2022-05-19,3.7899999618530273,3.8499999046325684,3.7699999809265137,3.487614870071411,227732693
2022-05-20,3.859999895095825,3.990000009536743,3.8499999046325684,3.569143772125244,440653924
2022-05-23,3.9000000953674316,3.9200000762939453,3.869999885559082,3.5419676303863525,285394370
2022-05-24,3.930000066757202,3.9800000190734863,3.8399999141693115,3.4785566329956055,381091484
2022-05-25,3.8399999141693115,3.890000104904175,3.8299999237060547,3.514791250228882,170507928
2022-05-26,3.890000104904175,3.940000057220459,3.859999895095825,3.5600850582122803,262832547
2022-05-27,3.940000057220459,3.9600000381469727,3.9100000858306885,3.5600850582122803,275511217
2022-05-30,3.759999990463257,3.7699999809265137,3.7100000381469727,3.5792253017425537,317369732
2022-05-31,3.740000009536743,3.7899999618530273,3.7100000381469727,3.6270759105682373,320000338
2022-06-01,3.7799999713897705,3.7899999618530273,3.75,3.607935667037964,204951626
2022-06-02,3.7699999809265137,3.7699999809265137,3.740000009536743,3.598365545272827,163951418
2022-06-06,3.75,3.809999942779541,3.740000009536743,3.6270759105682373,325821129
2022-06-07,3.7899999618530273,3.7899999618530273,3.740000009536743,3.598365545272827,238848151
2022-06-08,3.759999990463257,3.759999990463257,3.7100000381469727,3.5792253017425537,314362527
2022-06-09,3.75,3.75,3.6600000858306885,3.5218043327331543,357551326
2022-06-10,3.6600000858306885,3.7200000286102295,3.6500000953674316,3.5505146980285645,345690135
2022-06-13,3.680000066757202,3.700000047683716,3.640000104904175,3.50266432762146,331400076
2022-06-14,3.630000114440918,3.690000057220459,3.5799999237060547,3.53137469291687,345657665
2022-06-15,3.690000057220459,4.059999942779541,3.680000066757202,3.8471884727478027,1405806377
2022-06-16,4.03000020980835,4.059999942779541,3.869999885559082,3.732347011566162,1082834978
2022-06-17,3.8499999046325684,3.890000104904175,3.809999942779541,3.7132070064544678,550326448
2022-06-20,3.9000000953674316,3.9100000858306885,3.8299999237060547,3.7132070064544678,373899052
2022-06-21,3.890000104904175,3.950000047683716,3.8499999046325684,3.7132070064544678,395340170
2022-06-22,3.880000114440918,3.890000104904175,3.819999933242798,3.6557862758636475,281989014
2022-06-23,3.819999933242798,3.869999885559082,3.809999942779541,3.703636884689331,283568021
2022-06-24,3.869999885559082,3.9200000762939453,3.8499999046325684,3.7227771282196045,321779380
2022-06-27,3.9000000953674316,3.9200000762939453,3.859999895095825,3.732347011566162,318589807
2022-06-28,3.890000104904175,4.010000228881836,3.859999895095825,3.8184783458709717,576132264
2022-06-29,3.9700000286102295,4.019999980926514,3.9100000858306885,3.7514874935150146,431148682
2022-06-30,3.9100000858306885,4.0,3.9100000858306885,3.770627737045288,325107181
2022-07-01,3.950000047683716,3.9700000286102295,3.9200000762939453,3.7610573768615723,223148103
2022-07-04,3.9100000858306885,3.9200000762939453,3.869999885559082,3.7227771282196045,263650959
2022-07-05,3.880000114440918,3.9000000953674316,3.8299999237060547,3.6940667629241943,274769163
2022-07-06,3.8499999046325684,3.9100000858306885,3.8299999237060547,3.6940667629241943,230368684
2022-07-07,3.9100000858306885,4.010000228881836,3.9100000858306885,3.7610573768615723,515846914
2022-07-08,3.930000066757202,3.9700000286102295,3.9100000858306885,3.7514874935150146,256902947
2022-07-11,3.9100000858306885,3.9200000762939453,3.8499999046325684,3.703636884689331,258335720
2022-07-12,3.869999885559082,3.890000104904175,3.8399999141693115,3.674926519393921,194938951
2022-07-13,3.8499999046325684,3.869999885559082,3.819999933242798,3.6844964027404785,197420877
2022-07-14,3.8499999046325684,3.859999895095825,3.809999942779541,3.6557862758636475,226961152
2022-07-15,3.809999942779541,3.8299999237060547,3.690000057220459,3.5792253017425537,350095272
2022-07-18,3.740000009536743,3.869999885559082,3.7300000190734863,3.6940667629241943,324051798
2022-07-19,3.8499999046325684,3.9000000953674316,3.8299999237060547,3.7227771282196045,281366577
2022-07-20,3.9200000762939453,3.930000066757202,3.880000114440918,3.732347011566162,226819716
2022-07-21,3.9100000858306885,3.9200000762939453,3.869999885559082,3.7227771282196045,212371463
2022-07-22,3.9100000858306885,3.9600000381469727,3.869999885559082,3.7227771282196045,264175576
2022-07-25,3.890000104904175,3.9100000858306885,3.859999895095825,3.7132070064544678,167817417
2022-07-26,3.880000114440918,3.9000000953674316,3.8499999046325684,3.6940667629241943,172428539
2022-07-27,3.859999895095825,3.9000000953674316,3.8299999237060547,3.6940667629241943,134172343
2022-07-28,3.869999885559082,3.9600000381469727,3.859999895095825,3.741917371749878,358139335
2022-07-29,3.9200000762939453,3.950000047683716,3.880000114440918,3.7227771282196045,207278035
2022-08-01,3.880000114440918,3.9000000953674316,3.859999895095825,3.703636884689331,163248444
2022-08-02,3.8399999141693115,3.8399999141693115,3.690000057220459,3.5887954235076904,543145171
2022-08-03,3.7300000190734863,3.880000114440918,3.7300000190734863,3.5792253017425537,356500553
2022-08-04,3.7699999809265137,3.7899999618530273,3.7300000190734863,3.5887954235076904,195055519
2022-08-05,3.759999990463257,3.859999895095825,3.75,3.674926519393921,297128038
2022-08-08,3.8399999141693115,3.9000000953674316,3.8299999237060547,3.6940667629241943,188387786
2022-08-09,3.859999895095825,3.880000114440918,3.8299999237060547,3.6940667629241943,137904574
2022-08-10,3.859999895095825,3.880000114440918,3.8399999141693115,3.6940667629241943,174195452
2022-08-11,3.869999885559082,3.950000047683716,3.8499999046325684,3.770627737045288,431267850
2022-08-12,3.950000047683716,3.9800000190734863,3.930000066757202,3.7801976203918457,285941969
2022-08-15,3.940000057220459,3.9800000190734863,3.9200000762939453,3.770627737045288,249509101
2022-08-16,3.940000057220459,3.9600000381469727,3.9000000953674316,3.741917371749878,218258883
2022-08-17,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.7897679805755615,288261829
2022-08-18,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.7897679805755615,239281106
2022-08-19,3.9600000381469727,4.03000020980835,3.950000047683716,3.7801976203918457,388354052
2022-08-22,3.950000047683716,3.9800000190734863,3.930000066757202,3.7801976203918457,203347592
2022-08-23,3.950000047683716,3.950000047683716,3.9000000953674316,3.741917371749878,229761901
2022-08-24,3.9100000858306885,3.9200000762939453,3.8399999141693115,3.674926519393921,270556991
2022-08-25,3.8499999046325684,3.869999885559082,3.7899999618530273,3.6557862758636475,231120506
2022-08-26,3.8399999141693115,3.8399999141693115,3.7799999713897705,3.6270759105682373,219124375
2022-08-29,3.7699999809265137,3.809999942779541,3.740000009536743,3.6175055503845215,203387411
2022-08-30,3.759999990463257,3.7699999809265137,3.7100000381469727,3.569654941558838,318325403
2022-08-31,3.7200000286102295,3.7300000190734863,3.690000057220459,3.540944814682007,324257627
2022-09-01,3.7100000381469727,3.7100000381469727,3.609999895095825,3.464383840560913,412415048
2022-09-02,3.619999885559082,3.6500000953674316,3.5999999046325684,3.464383840560913,237189127
2022-09-05,3.619999885559082,3.630000114440918,3.549999952316284,3.435673475265503,279440984
2022-09-06,3.5999999046325684,3.6700000762939453,3.5799999237060547,3.50266432762146,297589565
2022-09-07,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.4548134803771973,266933552
2022-09-08,3.630000114440918,3.630000114440918,3.5899999141693115,3.4452435970306396,198895228
2022-09-09,3.5999999046325684,3.630000114440918,3.5799999237060547,3.464383840560913,212600811
2022-09-13,3.630000114440918,3.640000104904175,3.609999895095825,3.464383840560913,209172963
2022-09-14,3.5799999237060547,3.5799999237060547,3.5199999809265137,3.397392988204956,332678046
2022-09-15,3.559999942779541,3.569999933242798,3.509999990463257,3.4165332317352295,320559746
2022-09-16,3.549999952316284,3.559999942779541,3.450000047683716,3.301691770553589,362332575
2022-09-19,3.430000066757202,3.440000057220459,3.369999885559082,3.234700918197632,299272453
2022-09-20,3.4000000953674316,3.430000066757202,3.380000114440918,3.234700918197632,160645143
2022-09-21,3.369999885559082,3.4100000858306885,3.309999942779541,3.2538414001464844,241966100
2022-09-22,3.369999885559082,3.4200000762939453,3.3399999141693115,3.263411521911621,152982457
2022-09-23,3.390000104904175,3.440000057220459,3.369999885559082,3.2442710399627686,156709264
2022-09-26,3.359999895095825,3.380000114440918,3.319999933242798,3.1772799491882324,214677510
2022-09-27,3.3399999141693115,3.359999895095825,3.2899999618530273,3.2059903144836426,213246270
2022-09-28,3.3399999141693115,3.3399999141693115,3.2899999618530273,3.1485695838928223,221374643
2022-09-29,3.309999942779541,3.3299999237060547,3.2200000286102295,3.1007189750671387,236550485
2022-09-30,3.2300000190734863,3.299999952316284,3.2300000190734863,3.129429340362549,230414600
2022-10-10,3.319999933242798,3.3399999141693115,3.2699999809265137,3.129429340362549,227421354
2022-10-11,3.2799999713897705,3.2899999618530273,3.2200000286102295,3.119859218597412,207722940
2022-10-12,3.259999990463257,3.5,3.240000009536743,3.3208320140838623,671206880
2022-10-13,3.450000047683716,3.5199999809265137,3.4100000858306885,3.330402135848999,381646051
2022-10-14,3.5,3.5899999141693115,3.4700000286102295,3.397392988204956,421522089
2022-10-17,3.5299999713897705,3.6700000762939453,3.5199999809265137,3.4930944442749023,493156362
