date,open,high,low,close,volume,adj_close
2024-03-04,166.11000061035156,170.66000366210938,160.11000061035156,164.18994140625,40503456,
2024-03-05,163.3000030517578,179.89999389648438,162.6199951171875,167.6588592529297,46923422,
2024-03-06,167.0,170.1999969482422,162.83999633789062,165.79556274414062,30407979,
2024-03-07,170.0,174.77000427246094,164.0,162.68341064453125,30368922,
2024-03-08,168.8699951171875,176.92999267578125,164.64999389648438,173.4371337890625,36453783,
2024-03-11,167.02999877929688,170.97000122070312,164.27999877929688,169.08609008789062,34161721,
2024-03-12,169.8000030517578,171.58999633789062,159.77000427246094,163.38711547851562,36190452,
2024-03-13,171.41000366210938,171.8800048828125,164.88999938964844,163.53579711914062,31768352,
2024-03-14,162.0,172.0,162.0,168.0255889892578,31101666,
2024-03-15,167.0,180.3999938964844,165.58999633789062,175.7860870361328,38974233,
2024-03-18,178.75,186.0800018310547,177.58999633789062,178.3927764892578,32993596,
2024-03-19,173.30999755859375,176.64999389648438,171.4499969482422,172.26759338378906,33277231,
2024-03-20,172.0,175.66000366210938,166.0,167.46066284179688,32157969,
2024-03-21,169.24000549316406,172.66000366210938,166.3300018310547,166.19200134277344,25327281,
2024-03-22,168.0,170.52000427246094,166.36000061035156,166.19200134277344,22615344,
2024-03-25,167.9600067138672,171.8800048828125,164.0,165.03237915039062,22335677,
2024-03-26,165.50999450683594,172.77999877929688,150.0,157.09347534179688,46524626,
2024-03-27,160.77999877929688,161.97000122070312,152.75999450683594,152.8316192626953,29085648,
2024-03-28,155.00999450683594,159.8800048828125,151.1300048828125,153.3172607421875,26330865,
2024-03-29,153.10000610351562,156.6699981689453,151.85000610351562,155.17068481445312,9873398,
2024-04-01,157.7899932861328,163.8800048828125,155.77000427246094,161.55352783203125,21793143,
2024-04-02,162.0,166.0,160.02999877929688,161.10752868652344,19455616,
2024-04-03,159.0,160.5500030517578,155.6300048828125,154.71475219726562,16630436,
2024-04-08,155.60000610351562,169.3000030517578,155.60000610351562,163.0996856689453,25924309,
2024-04-09,164.0,165.97999572753906,160.22999572753906,163.4366455078125,17038329,
2024-04-10,162.27000427246094,164.8800048828125,157.0,158.0845947265625,16849086,
2024-04-11,161.0,164.5800018310547,159.7899932861328,158.7288055419922,14886291,
2024-04-12,164.0,174.3000030517578,163.5,167.82736206054688,30735097,
2024-04-15,167.7899932861328,172.5399932861328,166.55999755859375,167.99586486816406,17939594,
2024-04-16,167.3000030517578,172.5,163.0500030517578,164.8837127685547,18793545,
2024-04-17,168.3300018310547,176.0500030517578,166.0,173.0605010986328,21453565,
2024-04-18,170.66000366210938,176.3000030517578,168.1999969482422,171.84141540527344,16413547,
2024-04-19,172.14999389648438,175.24000549316406,163.89999389648438,169.18521118164062,21452837,
2024-04-22,155.0,159.99000549316406,150.8800048828125,156.95469665527344,34918256,
2024-04-23,158.97000122070312,161.86000061035156,154.47000122070312,156.1122283935547,24066710,
2024-04-24,159.77000427246094,169.0,157.86000061035156,166.7767791748047,27610733,
2024-04-25,164.89999389648438,167.8300018310547,163.27999877929688,162.6933135986328,16671806,
2024-04-26,170.99000549316406,187.97999572753903,170.60000610351562,183.21954345703125,40657835,
2024-04-29,187.9600067138672,190.0,185.5200042724609,186.03433227539065,24975974,
2024-04-30,187.5,192.8800048828125,186.1000061035156,184.65667724609372,16590148,
2024-05-06,136.42857360839844,137.5785675048828,130.60714721679688,129.71006774902344,27818245,
2024-05-07,134.12857055664062,134.8000030517578,122.92857360839844,125.15796661376952,43210209,
2024-05-08,125.35713958740234,127.09285736083984,123.92857360839844,123.7491455078125,22496301,
2024-05-09,124.21428680419922,124.71428680419922,120.15714263916016,122.60227966308594,25491190,
2024-05-10,122.0,123.34285736083984,119.05714416503906,121.20054626464844,21453451,
2024-05-13,123.21428680419922,125.71428680419922,121.75714111328124,121.44832611083984,23329586,
2024-05-14,122.75714111328124,123.57142639160156,117.63571166992188,117.11568450927734,30052533,
2024-05-15,117.86428833007812,122.29285430908205,117.5,118.06433868408205,21577001,
2024-05-16,122.84285736083984,124.6999969482422,121.42857360839844,120.70498657226562,32490543,
2024-05-17,119.85713958740234,123.79285430908205,117.30714416503906,120.7616195678711,27871330,
2024-05-20,120.71428680419922,127.75,118.92857360839844,125.20751953125,33914913,
2024-05-21,126.18571472167967,128.7857208251953,125.53571319580078,125.61106872558594,18627302,
2024-05-22,125.71428680419922,126.34285736083984,123.37142944335938,122.59519958496094,19516049,
2024-05-23,127.14286041259766,128.33570861816406,120.62857055664062,123.0341339111328,31030308,
2024-05-24,122.85713958740234,128.38571166992188,117.84285736083984,117.08737182617188,38313209,
2024-05-27,118.6500015258789,122.06428527832033,117.85713958740234,119.21121978759766,23373172,
2024-05-28,119.28571319580078,119.56428527832033,114.35713958740234,113.98656463623048,34628480,
2024-05-29,117.85713958740234,118.57142639160156,114.62142944335938,113.97948455810548,22105738,
2024-05-30,115.07142639160156,116.35713958740234,113.3285675048828,113.25029754638672,15341957,
2024-05-31,112.14286041259766,116.1999969482422,110.38571166992188,111.3388442993164,20935007,
2024-06-03,115.0,122.6500015258789,113.80714416503906,119.18289947509766,39910635,
2024-06-04,121.42857360839844,124.99285888671876,121.0,122.474853515625,28616221,
2024-06-05,122.92857360839844,123.92857360839844,119.25714111328124,118.19884490966795,19750031,
2024-06-06,123.3000030517578,129.9199981689453,123.3000030517578,124.64293670654295,40541005,
2024-06-07,124.0999984741211,125.94000244140624,118.98999786376952,118.76954650878906,31591658,
2024-06-11,118.98999786376952,121.66000366210938,117.38999938964844,118.27265167236328,19973543,
2024-06-12,119.0,121.33000183105467,117.0199966430664,118.4714126586914,16624956,
2024-06-13,120.87000274658205,126.43000030517578,119.68000030517578,122.93358612060548,30630949,
2024-06-14,125.01000213623048,140.47999572753906,124.08000183105467,137.44314575195312,58687383,
2024-06-17,141.0,144.94000244140625,140.5,141.62704467773438,37826641,
2024-06-18,142.5800018310547,151.49000549316406,142.5800018310547,145.9998016357422,34457834,
2024-06-19,149.75,150.24000549316406,144.1999969482422,145.0954132080078,24641347,
2024-06-20,146.0,148.9600067138672,144.66000366210938,143.80348205566406,20839844,
2024-06-21,140.5,145.8000030517578,140.00999450683594,142.114013671875,23695838,
2024-06-24,145.1999969482422,146.49000549316406,139.5500030517578,139.34132385253906,20461306,
2024-06-25,135.0,137.60000610351562,133.5500030517578,134.06419372558594,26448922,
2024-06-26,138.0,140.77000427246094,137.60000610351562,139.1326141357422,26628316,
2024-06-27,137.97000122070312,140.0,135.8000030517578,135.29652404785156,17307415,
2024-06-28,136.0,141.83999633789062,135.75,137.02572631835938,22826311,
2024-07-01,137.35000610351562,146.3300018310547,137.00999450683594,144.00222778320312,29649324,
2024-07-02,144.97999572753906,147.66000366210938,142.6999969482422,144.70782470703125,22876893,
2024-07-03,144.0,144.4499969482422,140.10000610351562,142.61093139648438,15117526,
2024-07-04,145.8000030517578,147.35000610351562,143.00999450683594,142.1239471435547,17276664,
2024-07-05,143.60000610351562,144.27999877929688,138.7100067138672,140.62330627441406,18038676,
2024-07-08,146.08999633789062,147.0,142.38999938964844,143.4954071044922,20380790,
2024-07-09,143.88999938964844,156.0,142.41000366210938,153.37380981445312,31006787,
2024-07-10,154.0,157.97000122070312,152.5800018310547,156.55398559570312,23634459,
2024-07-11,159.2100067138672,159.67999267578125,149.3000030517578,152.31044006347656,29084256,
2024-07-12,148.11000061035156,150.97000122070312,146.0,149.1898956298828,20031226,
2024-07-15,148.0,151.3699951171875,145.3000030517578,148.6532440185547,17939747,
2024-07-16,149.67999267578125,150.47999572753906,143.8000030517578,147.20230102539062,25208646,
2024-07-17,146.97999572753906,147.47000122070312,140.42999267578125,140.83200073242188,28992286,
2024-07-18,136.00999450683594,140.50999450683594,133.25,139.1326141357422,33790852,
2024-07-19,137.1999969482422,139.3000030517578,134.9600067138672,134.14369201660156,22467107,
2024-07-22,134.0,136.5,132.13999938964844,133.7660675048828,20627130,
2024-07-23,137.0,137.0800018310547,130.89999389648438,130.10885620117188,20271751,
2024-07-24,129.50999450683594,135.5,129.19000244140625,129.53245544433594,22128889,
2024-07-25,126.6999969482422,127.37999725341795,120.8499984741211,121.51244354248048,34355360,
2024-07-26,122.70999908447266,125.8000030517578,121.06999969482422,123.48018646240234,22474501,
2024-07-29,123.98999786376952,131.30999755859375,123.16000366210938,128.78709411621094,26996345,
2024-07-30,128.0,129.47999572753906,125.68000030517578,126.86906433105467,15853869,
2024-07-31,126.37999725341795,130.0,123.0999984741211,128.69766235351562,28132675,
2024-08-01,134.5,135.4499969482422,129.50999450683594,129.0951690673828,27979215,
2024-08-02,122.37999725341795,124.22000122070312,118.68000030517578,118.24283599853516,37967625,
2024-08-05,113.04000091552734,116.8000030517578,108.98999786376952,109.43772888183594,47058902,
2024-08-06,114.9000015258789,117.23999786376952,112.91999816894533,113.77072143554688,33381785,
2024-08-07,113.0,116.0,112.0,112.6178970336914,20635259,
2024-08-08,110.0,112.29000091552734,109.0,109.81536865234376,20445152,
2024-08-09,113.0,115.0,112.27999877929688,111.83280181884766,25518205,
2024-08-12,112.3499984741211,115.4000015258789,112.3499984741211,112.64771270751952,17528998,
2024-08-13,115.0,118.48999786376952,114.0999984741211,116.2154769897461,25479647,
2024-08-14,120.0199966430664,120.5,115.77999877929688,115.06265258789062,20635483,
2024-08-15,115.76000213623048,116.91999816894533,113.8000030517578,114.38687133789062,14976250,
2024-08-16,118.1999969482422,121.88999938964844,118.1999969482422,119.21676635742188,27506293,
2024-08-19,121.1999969482422,123.6500015258789,119.4499969482422,120.8863525390625,18725366,
2024-08-20,123.98999786376952,125.18000030517578,121.25,120.93605041503906,16960535,
2024-08-21,120.1999969482422,123.7699966430664,120.0,121.46276092529295,13381497,
2024-08-22,122.45999908447266,123.2699966430664,120.47000122070312,120.63790130615234,10673465,
2024-08-23,120.98999786376952,121.4800033569336,118.5,119.17701721191406,12275356,
2024-08-26,121.8000030517578,122.37000274658205,112.86000061035156,113.63157653808594,26366268,
2024-08-27,113.51000213623048,115.58000183105467,111.72000122070312,112.54833984375,16377596,
2024-08-28,113.0,115.51000213623048,111.2300033569336,111.86260986328124,14895224,
2024-08-29,106.7699966430664,107.5,102.3000030517578,105.9792938232422,37485099,
2024-08-30,106.41999816894533,110.9000015258789,106.33000183105467,108.22528839111328,31259546,
2024-09-02,108.5500030517578,109.37000274658205,104.0,103.48483276367188,22085824,
2024-09-03,104.1500015258789,106.11000061035156,103.1999969482422,104.65752410888672,13014877,
2024-09-04,99.0,103.16000366210938,98.0,101.26866912841795,31225853,
2024-09-05,101.88999938964844,104.01000213623048,100.41000366210938,101.04007720947266,18634620,
2024-09-06,101.0,102.20999908447266,99.19000244140624,98.80402374267578,14485606,
2024-09-09,98.5999984741211,102.3000030517578,97.76000213623048,101.36803436279295,19469552,
2024-09-10,102.1999969482422,108.7300033569336,101.33999633789062,105.77059173583984,33098828,
2024-09-11,108.37999725341795,109.1500015258789,105.55999755859376,105.52214050292967,19611607,
2024-09-12,111.0,112.0,107.9000015258789,107.33087158203124,22198433,
2024-09-13,108.3000030517578,116.6999969482422,108.2699966430664,115.22167205810548,35283994,
2024-09-18,114.0,116.22000122070312,113.01000213623048,112.93592071533205,15117560,
2024-09-19,114.12000274658205,114.58999633789062,106.66000366210938,109.34828186035156,27338454,
2024-09-20,111.9000015258789,112.5,108.18000030517578,108.32466888427734,16076308,
2024-09-23,108.18000030517578,111.20999908447266,107.48999786376952,108.22528839111328,12615349,
2024-09-24,109.12999725341795,122.16999816894533,109.12999725341795,121.40313720703124,36020719,
2024-09-25,125.69000244140624,126.5,121.61000061035156,121.23418426513672,28631151,
2024-09-26,123.01000213623048,129.97999572753906,121.6999969482422,128.87652587890625,26838969,
2024-09-27,128.7899932861328,137.67999267578125,126.05999755859376,132.77227783203125,49555524,
2024-09-30,136.0,155.5,132.0,153.90054321289062,61306531,
2024-10-08,185.8000030517578,185.8300018310547,161.6999969482422,184.67864990234372,74989328,
2024-10-09,175.11000061035156,185.57000732421875,163.5,165.3690185546875,65754769,
2024-10-10,168.1999969482422,169.69000244140625,157.0,161.701904296875,46360897,
2024-10-11,159.00999450683594,168.3000030517578,156.69000244140625,158.6509246826172,35176110,
2024-10-14,159.0,162.5800018310547,152.35000610351562,160.99630737304688,42267443,
2024-10-15,161.0,167.05999755859375,157.67999267578125,156.8223114013672,32637433,
2024-10-16,151.86000061035156,154.72999572753906,147.66000366210938,147.77870178222656,37880480,
2024-10-17,151.0,153.5,148.75,149.56756591796875,25106707,
2024-10-18,150.0,177.0,149.66000366210938,166.95912170410156,58646401,
2024-10-21,166.39999389648438,171.8000030517578,159.11000061035156,163.94790649414062,54772748,
2024-10-22,169.0,170.3300018310547,163.5,168.9467315673828,40726439,
2024-10-23,160.0,162.6199951171875,155.6999969482422,155.19247436523438,60557867,
2024-10-24,154.85000610351562,165.97999572753906,154.5,156.12664794921875,44036428,
2024-10-25,158.88999938964844,159.80999755859375,153.64999389648438,155.39125061035156,38942613,
2024-10-28,156.3699951171875,156.75,148.10000610351562,149.60728454589844,40852110,
2024-10-29,147.89999389648438,148.0,143.07000732421875,142.5811004638672,49801454,
2024-10-30,143.0,145.5,139.32000732421875,140.37484741210938,36838890,
2024-10-31,140.0,146.27999877929688,138.8000030517578,142.13389587402344,37454132,
2024-11-01,141.47999572753906,145.86000061035156,139.50999450683594,139.8580780029297,29520830,
2024-11-04,141.99000549316406,146.89999389648438,140.99000549316406,142.26307678222656,26075221,
2024-11-05,143.14999389648438,148.8300018310547,142.5,147.37123107910156,44324009,
2024-11-06,148.35000610351562,149.1999969482422,142.00999450683594,142.01463317871094,41890786,
2024-11-07,138.97000122070312,147.77999877929688,136.36000061035156,144.18112182617188,42156301,
2024-11-08,147.50999450683594,151.22000122070312,142.2100067138672,141.32891845703125,49400009,
2024-11-11,141.0,147.1999969482422,138.02000427246094,144.00222778320312,43402414,
2024-11-12,145.00999450683594,150.77000427246094,142.50999450683594,146.5861358642578,54581620,
2024-11-13,146.52000427246094,158.0800018310547,144.10000610351562,155.3316192626953,67028063,
2024-11-14,154.75,156.57000732421875,148.08999633789062,147.8880157470703,39636138,
2024-11-15,148.80999755859375,152.8800048828125,140.1999969482422,139.62950134277344,37995502,
2024-11-18,139.0,139.9600067138672,130.8800048828125,131.19210815429688,40771630,
2024-11-19,133.3300018310547,136.6699981689453,129.8699951171875,133.96482849121094,29837101,
2024-11-20,135.49000549316406,141.49000549316406,135.3800048828125,137.28411865234375,33693798,
2024-11-21,136.00999450683594,138.3000030517578,131.25,132.97100830078125,32328505,
2024-11-22,133.8000030517578,138.97999572753906,131.77999877929688,131.46043395996094,30118768,
2024-11-25,132.5,133.8000030517578,122.5,124.2255401611328,43013653,
2024-11-26,124.0,129.0,123.5,126.25289916992188,31049679,
2024-11-27,126.0,130.49000549316406,124.41000366210938,127.89268493652344,24617643,
2024-11-28,127.41999816894533,127.88999938964844,124.3000030517578,124.01683044433594,25241152,
2024-11-29,125.0,129.86000061035156,124.52999877929688,125.94482421875,28490544,
2024-12-02,127.98999786376952,134.16000366210938,127.4499969482422,131.21197509765625,34766323,
2024-12-03,132.0,133.1999969482422,128.8800048828125,129.19456481933594,19942208,
2024-12-04,129.5800018310547,131.3800048828125,127.3000030517578,127.2268295288086,18563323,
2024-12-05,129.11000061035156,134.4600067138672,128.9499969482422,131.0231475830078,31761107,
2024-12-06,132.05999755859375,134.1999969482422,130.7899932861328,130.69520568847656,20295620,
2024-12-09,131.5500030517578,131.58999633789062,123.41000366210938,124.32491302490234,37629052,
2024-12-10,128.85000610351562,128.86000061035156,121.5199966430664,122.38700103759766,45022510,
2024-12-11,122.0,126.19000244140624,120.11000061035156,124.354736328125,32730718,
2024-12-12,125.0,131.6199951171875,124.87999725341795,129.36349487304688,45017407,
2024-12-13,130.0,131.3800048828125,125.16000366210938,126.31251525878906,34654588,
2024-12-16,127.97000122070312,128.22999572753906,122.27999877929688,122.03916931152344,29185463,
2024-12-17,123.0,130.47000122070312,122.5500030517578,125.20939636230467,41261426,
2024-12-18,127.1999969482422,127.5,122.66000366210938,122.6652603149414,26538861,
2024-12-19,122.18000030517578,127.52999877929688,121.8000030517578,126.25289916992188,31095936,
2024-12-20,126.30999755859376,129.99000549316406,126.30999755859376,126.31251525878906,29491021,
2024-12-23,129.5,135.75999450683594,128.27999877929688,131.7685089111328,52194941,
2024-12-24,133.00999450683594,134.1999969482422,128.17999267578125,130.79458618164062,35099308,
2024-12-25,131.22000122070312,137.94000244140625,130.69000244140625,134.15365600585938,36355930,
2024-12-26,135.8699951171875,141.5,133.55999755859375,139.92764282226562,42898226,
2024-12-27,141.11000061035156,141.55999755859375,135.72999572753906,136.0021209716797,33332198,
2024-12-30,138.0,138.3000030517578,130.0800018310547,130.3672332763672,36501513,
2024-12-31,130.9600067138672,131.0,123.5,122.7447738647461,39387658,
2025-01-02,122.8000030517578,125.8000030517578,120.6999969482422,121.35344696044922,26859647,
2025-01-03,122.51000213623048,124.6999969482422,121.0,122.24786376953124,26789678,
2025-01-06,124.87999725341795,128.27999877929688,124.5,124.7125015258789,26393200,
2025-01-07,126.36000061035156,128.60000610351562,123.5999984741211,127.55477905273438,29200585,
2025-01-08,125.87999725341795,125.9000015258789,121.72000122070312,123.45037841796876,28637118,
2025-01-09,123.01000213623048,123.6999969482422,121.4800033569336,120.75715637207033,29351017,
2025-01-10,121.44000244140624,121.44000244140624,112.8000030517578,112.42908477783205,53030279,
2025-01-13,110.1999969482422,114.08000183105467,109.69000244140624,110.11351776123048,35746715,
2025-01-14,110.9000015258789,114.5,108.77999877929688,113.64152526855467,38343364,
2025-01-15,113.20999908447266,113.37999725341795,110.2300033569336,109.8551254272461,29329735,
2025-01-16,114.68000030517578,120.37000274658205,113.38999938964844,118.74967193603516,71047774,
2025-01-17,120.0,120.58000183105467,115.1500015258789,116.17572021484376,44653942,
2025-01-20,117.95999908447266,121.4000015258789,117.83999633789062,118.42172241210938,39065204,
2025-01-21,122.0,122.95999908447266,118.37999725341795,118.81924438476562,38273868,
2025-01-22,121.87999725341795,133.9499969482422,121.5999984741211,131.1821746826172,84480270,
2025-01-23,132.5800018310547,134.6699981689453,127.30999755859376,126.95849609375,60841961,
2025-01-24,127.13999938964844,129.9600067138672,126.23999786376952,127.45539855957033,41111589,
2025-01-27,123.0,123.0,114.81999969482422,114.10861206054688,68194240,
2025-02-05,109.0,109.0,95.81999969482422,97.64127349853516,97108077,
2025-02-06,100.79000091552734,101.27999877929688,98.02999877929688,100.37423706054688,65465822,
2025-02-07,102.0,109.4000015258789,101.70999908447266,107.11222839355467,76269859,
2025-02-10,110.66000366210938,111.47000122070312,107.80999755859376,109.93463134765624,50515182,
2025-02-11,111.0199966430664,113.87999725341795,109.5999984741211,110.8091812133789,43879471,
2025-02-12,110.6999969482422,111.98999786376952,110.0,111.20669555664062,35424579,
2025-02-13,111.0,111.33000183105467,108.05999755859376,107.45012664794922,39434996,
2025-02-14,109.7699966430664,111.33000183105467,106.0500030517578,106.76439666748048,36238937,
2025-02-17,108.61000061035156,117.86000061035156,108.5999984741211,114.84402465820312,71522444,
2025-02-18,114.41000366210938,116.9800033569336,113.0199966430664,112.88623046875,45956234,
2025-02-19,114.1500015258789,114.66000366210938,111.45999908447266,113.5322036743164,37706356,
2025-02-20,114.20999908447266,116.23999786376952,112.61000061035156,113.73096466064452,35372954,
2025-02-21,115.88999938964844,120.6999969482422,114.8000030517578,117.994384765625,57448644,
2025-02-24,118.0,118.0,114.01000213623048,113.79058837890624,52055371,
2025-02-25,111.01000213623048,113.12000274658205,110.5,110.6601104736328,45792824,
2025-02-26,110.76000213623048,112.36000061035156,108.01000213623048,111.52471923828124,49434007,
2025-02-27,113.8000030517578,114.83000183105467,107.52999877929688,107.50975036621094,52782129,
2025-02-28,103.0,103.97000122070312,100.22000122070312,100.24504089355467,55544097,
2025-03-03,102.44000244140624,104.4800033569336,100.12000274658205,102.13326263427734,42604042,
2025-03-04,98.27999877929688,103.27999877929688,97.8000030517578,101.82518768310548,32135294,
2025-03-05,102.9800033569336,104.97000122070312,102.38999938964844,102.8189926147461,25224888,
2025-03-06,104.0,106.4800033569336,102.8000030517578,104.51839447021484,40955870,
2025-03-07,103.7699966430664,103.79000091552734,101.86000061035156,101.60655212402344,32776847,
2025-03-10,102.23999786376952,103.0999984741211,101.0,101.74567413330078,24064002,
2025-03-11,100.0,101.80999755859376,99.4000015258789,101.14939880371094,20559951,
2025-03-12,102.6999969482422,103.58000183105467,101.80999755859376,101.7258071899414,25600942,
2025-03-13,103.75,104.87999725341795,101.8000030517578,101.8550033569336,27143580,
2025-03-14,102.0,104.7699966430664,101.3000030517578,103.34571075439452,36706435,
2025-03-17,105.0,105.80999755859376,104.0,103.6140365600586,26441529,
2025-03-18,104.2300033569336,109.87000274658205,102.80999755859376,108.18553924560548,65239628,
2025-03-19,106.68000030517578,106.68000030517578,104.77999877929688,104.32957458496094,35279116,
2025-03-20,105.3000030517578,106.5,104.80999755859376,104.34944915771484,19889305,
2025-03-21,104.31999969482422,104.95999908447266,102.11000061035156,101.81524658203124,22733325,
2025-03-24,102.12000274658205,103.9499969482422,101.31999969482422,102.24258422851562,22978476,
2025-03-25,103.69000244140624,104.8000030517578,101.93000030517578,101.36803436279295,20722318,
2025-03-26,101.94000244140624,102.47000122070312,101.06999969482422,100.45374298095705,15909201,
2025-03-27,99.58000183105467,100.4800033569336,97.5199966430664,98.5058822631836,24205905,
2025-03-28,99.0,99.12000274658205,97.41000366210938,96.80648040771484,20128485,
2025-03-31,97.0,98.9800033569336,96.69000244140624,98.0288543701172,18250700,
2025-04-01,99.02999877929688,99.38999938964844,98.23999786376952,97.99903869628906,12295934,
2025-04-02,98.87999725341795,101.37999725341795,98.31999969482422,99.14192199707033,21827933,
2025-04-03,96.87999725341795,97.95999908447266,93.43000030517578,93.29833984375,42498548,
2025-04-07,80.0999984741211,82.5,75.0999984741211,74.63470458984375,61630666,
2025-04-08,75.19000244140625,76.76000213623047,70.47000122070312,71.8321762084961,69279183,
2025-04-09,69.9800033569336,73.54000091552734,67.19999694824219,71.5439682006836,59550089,
2025-04-10,80.18000030517578,81.5,77.0999984741211,77.0098876953125,70926883,
2025-04-11,76.0,79.27999877929688,75.91000366210938,77.88444519042969,42893717,
2025-04-14,81.0,84.5,80.9000015258789,81.03479766845703,54892718,
2025-04-15,81.1500015258789,81.37999725341797,79.29000091552734,79.67328643798828,24980077,
2025-04-16,78.52999877929688,78.70999908447266,76.66000366210938,77.50679779052734,26670094,
2025-04-17,77.08999633789062,78.8499984741211,77.08999633789062,77.129150390625,18492488,
2025-04-18,77.61000061035156,79.2699966430664,77.55000305175781,78.64967346191406,25754846,
2025-04-21,80.43000030517578,82.26000213623047,79.1500015258789,80.68697357177734,33202785,
2025-04-22,80.0,80.58000183105469,79.11000061035156,79.57391357421875,23616441,
2025-04-23,82.0999984741211,85.33999633789062,80.87999725341797,83.00253295898438,60823372,
2025-04-24,83.0,84.16000366210938,81.26000213623047,80.82610321044922,30617372,
2025-04-25,82.5,86.98999786376953,82.5,84.74169158935547,64475761,
2025-04-28,85.2699966430664,85.5199966430664,83.20999908447266,82.87333679199219,31121720,
2025-04-29,83.3499984741211,84.2300033569336,82.41999816894531,82.5751953125,20764694,
2025-04-30,83.25,84.0999984741211,82.41000366210938,82.97272491455078,22442074,
2025-05-06,85.16999816894531,87.19000244140625,85.1500015258789,86.11314392089844,34750081,
2025-05-07,88.76000213623047,89.04000091552734,85.63999938964844,86.11314392089844,31463641,
2025-05-08,88.86000061035156,98.0,88.12999725341797,95.89217376708984,99173499,
2025-05-09,94.69000244140624,96.45999908447266,94.0,94.21265411376952,42305504,
2025-05-12,98.8000030517578,99.05999755859376,95.0999984741211,96.66734313964844,46824959,
2025-05-13,100.8000030517578,100.8000030517578,96.41000366210938,95.83255004882812,52215667,
2025-05-14,98.0500030517578,101.08999633789062,98.0500030517578,97.78040313720705,54556418,
2025-05-15,98.0,98.08000183105467,94.0999984741211,93.536865234375,43481983,
2025-05-16,93.4000015258789,99.4800033569336,93.20999908447266,97.223876953125,52169452,
2025-05-19,96.69000244140624,97.4000015258789,95.22000122070312,94.6896743774414,30567106,
2025-05-20,95.29000091552734,97.18000030517578,94.4000015258789,95.36546325683594,26424282,
2025-05-21,95.62999725341795,97.3000030517578,94.6500015258789,95.13689422607422,26224172,
2025-05-22,95.0,96.77999877929688,94.4000015258789,93.87474822998048,23977495,
2025-05-23,93.9000015258789,93.91000366210938,91.6999969482422,91.3008041381836,27309887,
2025-05-26,91.98999786376952,92.98999786376952,90.86000061035156,91.78776550292967,18761552,
2025-05-27,90.98999786376952,92.18000030517578,88.87999725341797,89.60140228271484,27821888,
2025-05-28,91.0,92.98999786376952,91.0,92.04615783691406,30626087,
2025-05-29,93.5999984741211,96.58999633789062,93.27999877929688,94.3517837524414,42242218,
2025-05-30,93.77999877929688,94.37999725341795,92.51000213623048,92.97039031982422,21296641,
2025-06-03,92.5,93.22000122070312,91.75,91.19149017333984,18333010,
2025-06-04,92.98999786376952,97.97000122070312,92.98999786376952,96.69715881347656,61162487,
2025-06-05,97.3000030517578,103.58000183105467,96.5,102.24258422851562,67768048,
2025-06-06,102.0,104.4499969482422,101.25,102.80905151367188,46803762,
2025-06-09,105.30999755859376,111.16000366210938,105.11000061035156,107.87745666503906,72691572,
2025-06-10,108.0999984741211,109.7300033569336,106.61000061035156,107.10227966308594,47918671,
2025-06-11,110.0,110.9800033569336,107.08000183105467,107.3109893798828,34304423,
2025-06-12,107.0999984741211,119.1999969482422,107.0,115.2812957763672,86486899,
2025-06-13,114.51000213623048,117.88999938964844,113.9800033569336,115.9272689819336,47488879,
2025-06-16,116.91999816894533,123.4499969482422,116.9000015258789,119.82298278808594,59369856,
2025-06-17,121.01000213623048,122.1999969482422,117.9000015258789,118.62049102783205,35823676,
2025-06-18,118.51000213623048,125.5999984741211,116.0999984741211,124.28515625,67826342,
2025-06-19,124.55999755859376,130.7899932861328,123.5999984741211,128.0169219970703,62573477,
2025-06-20,130.0,131.17999267578125,124.7699966430664,129.21426391601562,49300523,
2025-06-23,127.3000030517578,129.3300018310547,122.68000030517578,126.80958557128906,53502446,
2025-06-24,128.3800048828125,129.97000122070312,124.3000030517578,124.97364807128906,45000554,
2025-06-25,127.0,128.69000244140625,123.1999969482422,125.4525909423828,49245712,
2025-06-26,127.5999984741211,133.17999267578125,127.08000183105467,129.41383361816406,59978741,
2025-06-27,129.1699981689453,140.27000427246094,126.55999755859376,138.09461975097656,66277872,
2025-06-30,141.5,146.60000610351562,138.00999450683594,145.53817749023438,75214393,
2025-07-01,143.58999633789062,146.77999877929688,142.75,144.97940063476562,31959141,
2025-07-02,142.5,142.60000610351562,138.1300048828125,138.6234588623047,36577096,
2025-07-03,141.47000122070312,143.83999633789062,139.49000549316406,141.94610595703125,38397875,
2025-07-04,143.11000061035156,145.17999267578125,138.5500030517578,139.14231872558594,41874479,
2025-07-07,137.5,139.77000427246094,130.2100067138672,134.851806640625,57520424,
2025-07-08,134.75999450683594,145.25999450683594,133.82000732421875,144.56033325195312,53224112,
2025-07-09,145.0,149.36000061035156,144.0500030517578,144.97940063476562,41509561,
2025-07-10,146.52000427246094,148.67999267578125,142.0,146.2665557861328,43540397,
2025-07-11,144.74000549316406,147.8800048828125,142.5500030517578,144.95945739746094,31098862,
2025-07-14,144.3300018310547,150.5,144.3300018310547,149.48944091796875,38853191,
2025-07-15,155.3000030517578,174.99000549316406,155.3000030517578,174.42428588867188,92406424,
2025-07-16,179.8000030517578,181.97000122070312,169.6699981689453,170.3832244873047,90585177,
2025-07-17,169.19000244140625,178.99000549316406,169.1699981689453,176.4597930908203,60463077,
